date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots,sigma_factor,achieved_daily_sigma_ratio
2025-07-30,greedy,error_scaled_frozen_contract_and_soc,59225.44077745298,59225.44077745298,0.0,92032.76814036499,79546.76180703167,12486.006333333331,4123.639435024681,0.0,0,0,12614.403523687648,2440.825296021353,18659.95248340251,15114.561511556038,10800.0,10800.0,2315.1572107049315,10800.0,0.0008549999911338091,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-07-30,mpc,error_scaled_frozen_contract_and_soc,66059.43374979107,59225.44077745298,6833.992972338098,92032.76814036499,79546.76180703167,12486.006333333331,4123.639435024681,1486.1637369047626,21,6,14041.428749100232,2601.9488325693537,18123.19226310859,14679.786316317939,10800.0,10799.999352000017,1491.1109597458608,10800.0,0.9991840000002412,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-07-31,greedy,error_scaled_frozen_contract_and_soc,58712.75764022862,58712.75764022862,0.0,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,0.0,0,0,12551.442051057962,893.7571696798402,18883.10037057589,15295.31130016647,10800.0,10800.0,2167.474653187835,10800.0,0.0003040000010514632,2.2737367544323206e-13,0,1.5,1.5
2025-07-31,mpc,error_scaled_frozen_contract_and_soc,68158.9862994179,58712.75764022862,9446.228659189283,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,1809.1751154761898,34,11,13592.360897757531,1868.0109273809521,17910.292291175207,14528.50070969028,10800.0,10776.484495735154,1233.8350557365966,10800.0,1.083790599994245,2.2737367544323206e-13,0,1.5,1.5
2025-08-01,greedy,error_scaled_frozen_contract_and_soc,32892.11768292544,32892.11768292544,0.0,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,0.0,0,0,9868.052933303938,22654.360032448847,17728.40156877102,14360.005270704525,10800.0,10800.0,2530.3835520634916,10800.0,0.0007344000041484833,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-01,mpc,error_scaled_frozen_contract_and_soc,35658.98174495104,32892.11768292544,2766.8640620255937,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,775.3583238095235,15,9,11173.346850069904,22144.32512068045,18047.136094725836,14698.640477847384,10800.0,10710.599732089495,2113.7471935809795,10800.0,1.0536301999964053,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-02,greedy,error_scaled_frozen_contract_and_soc,32133.543242735395,32133.543242735395,0.0,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,0.0,0,0,9286.237160552613,22689.40619646303,17783.438565549677,14404.58523809524,10800.0,10800.0,2254.916183452379,10800.0,0.0002649999951245263,1.1368683772161603e-13,0,1.5,1.5000000000000004
2025-08-02,mpc,error_scaled_frozen_contract_and_soc,33977.94184663004,32133.543242735395,1844.3986038946432,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,386.35367500000007,14,8,10423.334898369134,21811.967515142154,18572.9021769649,15067.354231006108,10800.0,10774.107258150514,1819.4143002541646,10800.0,1.0109749999974156,1.1368683772161603e-13,0,1.5,1.5000000000000004
2025-08-03,greedy,error_scaled_frozen_contract_and_soc,56247.313197188836,55182.824243412055,1064.4889537767845,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,157.8983619047617,6,2,16236.014906433376,9306.220716567794,16429.609579419855,13307.983759330085,10800.0,10800.0,1469.8333465608468,10800.0,0.0003868999920086935,2.2737367544323206e-13,0,1.5,1.5
2025-08-03,mpc,error_scaled_frozen_contract_and_soc,59507.11845427396,55182.824243412055,4324.294210861903,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,745.9779511904758,15,5,15251.970453968344,10679.964234343894,18435.653559346887,15115.647215282464,10800.0,10596.924630876127,1438.743269142853,10800.0,1.027678600003128,2.2737367544323206e-13,0,1.5,1.5
2025-08-04,greedy,error_scaled_frozen_contract_and_soc,54000.52816243779,53660.66876577112,339.85939666666604,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,50.476666666666574,1,1,12404.723270359244,5973.8556342997745,16245.278609453897,13158.675673657657,10800.0,10800.0,1815.4515158730178,10800.0,0.0002550999925006181,1.1368683772161603e-13,0,1.5,1.5
2025-08-04,mpc,error_scaled_frozen_contract_and_soc,56340.80048835326,53660.66876577112,2680.1317225821417,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,609.9063083333328,16,9,11883.040456458086,6809.781921539723,18047.887574210345,14716.098470086228,10800.0,10691.87829447128,1301.3368400928687,10800.0,1.025219700008165,2.2737367544323206e-13,0,1.5,1.5
2025-08-05,greedy,error_scaled_frozen_contract_and_soc,52461.2643834912,52305.71696248406,155.54742100714253,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,23.09024285714281,1,1,10061.88175706936,5273.494469688868,16743.822594062316,13562.496301190477,10800.0,10800.0,2129.1724629629643,10800.0,0.0003863000019919127,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-05,mpc,error_scaled_frozen_contract_and_soc,56152.99242193228,52305.71696248406,3847.2754594482126,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,873.6924428571429,25,12,10537.18045332759,5530.025952460544,17808.89203812955,14508.793724287616,10800.0,10707.120918441466,1244.2182253932385,10800.0,1.0375971000030404,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-06,greedy,error_scaled_frozen_contract_and_soc,53532.494487162694,50965.21145899441,2567.283028168277,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,368.0268707142776,2,2,5813.491295522694,2590.1715250975344,18176.38110054914,14854.058561444815,10800.0,10654.233477777778,1200.0,10800.0,0.00035790000401902944,1.1368683772161603e-13,0,1.5,1.5
2025-08-06,mpc,error_scaled_frozen_contract_and_soc,68590.83668314433,50965.21145899441,17625.625224149913,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,3536.469967021427,35,17,7168.634495731543,4904.128194047617,15979.04928972354,13157.383523470999,10800.0,10561.829334672299,1200.0,10800.0,1.051989899991895,2.2737367544323206e-13,0,1.5,1.5
2025-08-07,greedy,error_scaled_frozen_contract_and_soc,50260.4237047194,50110.97369709857,149.45000762083367,77269.42425605941,70713.72454653561,6555.699709523808,3082.870094203095,22.119441666666717,1,1,6654.8735790417395,5467.027891666667,18921.63972239883,15326.528175143058,10800.0,10800.0,1819.6627328042348,10800.0,0.0003667999990284443,1.1368683772161603e-13,0,1.5,1.5
2025-08-07,mpc,error_scaled_frozen_contract_and_soc,56233.80620786822,50110.97369709857,6122.832510769646,77269.42425605941,70713.72454653561,6555.699709523808,3082.870094203095,1560.1828607142866,28,11,7630.033900381808,6508.127419122419,17542.969570031582,14426.054452524008,10800.0,10559.723221335084,1317.5628303389374,10800.0,1.0299321999918902,2.2737367544323206e-13,0,1.5,1.5
2025-08-08,greedy,error_scaled_frozen_contract_and_soc,28578.249218896206,28578.249218896206,0.0,47437.21148496075,40944.791101627416,6492.420383333332,3096.125355646705,0.0,0,0,5664.80077730747,24772.087027156136,19612.224408631635,15885.901770991628,10800.0,10800.0,1996.561012923281,10800.0,0.0008194999973056838,2.2737367544323206e-13,0,1.5,1.5
2025-08-08,mpc,error_scaled_frozen_contract_and_soc,32520.500244431925,28578.249218896206,3942.25102553572,47437.21148496075,40944.791101627416,6492.420383333332,3096.125355646705,889.4723369047631,22,8,7500.208689521238,23927.925199468307,19270.34694910569,15645.798059086865,10800.0,10759.092188543053,1629.406310540739,10800.0,0.9554394000006141,1.1368683772161603e-13,0,1.5,1.5
2025-08-09,greedy,error_scaled_frozen_contract_and_soc,27981.446590419655,27981.446590419655,0.0,46472.913776801186,40074.54465537262,6398.369121428572,3129.9384278748003,0.0,0,0,4195.668973647849,19599.811883558206,20302.96763446061,16445.403783913094,10800.0,10800.0,1875.3748400925876,10800.0,0.00037390000943560153,1.1368683772161603e-13,0,1.5,1.5
2025-08-09,mpc,error_scaled_frozen_contract_and_soc,33893.242832661694,27981.446590419655,5911.796242242037,46472.913776801186,40074.54465537262,6398.369121428572,3129.9384278748003,1429.5100657068765,28,11,5727.973979414574,19825.257377265985,19226.490630819437,15697.167214039553,10800.0,10662.544663249102,1425.8646150793636,10800.0,1.0123697999952128,1.1368683772161603e-13,0,1.5,1.5
2025-08-10,greedy,error_scaled_frozen_contract_and_soc,49594.158151057534,49446.2231639742,147.9349870833326,75839.71794379086,69256.31419140991,6583.403752380953,3076.1007221633713,21.934166666666556,1,1,5926.514321706361,1488.658557952661,17101.902737285433,13852.5412172012,10800.0,10800.0,2025.027764550266,10800.0,0.00043759999971371144,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-10,mpc,error_scaled_frozen_contract_and_soc,64255.192526387895,49446.2231639742,14808.969362413693,75839.71794379086,69256.31419140991,6583.403752380953,3076.1007221633713,2479.5068142857144,21,13,6064.028251414382,4171.045694412109,15599.94977629826,12712.916674762446,10800.0,10714.491826710164,1200.0,10800.0,1.060645100005786,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-11,greedy,error_scaled_frozen_contract_and_soc,50925.350777687156,49447.823754574056,1477.5270231130921,76529.98884902339,70054.75391807102,6475.23493095238,3001.927387038372,219.19156547619002,5,2,5784.575186375662,3593.048269488537,19470.810383795248,15771.356410874152,10800.0,10800.0,1340.9978452380954,10800.0,0.00059710000641644,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-11,mpc,error_scaled_frozen_contract_and_soc,58336.6436306949,49447.823754574056,8888.81987612084,76529.98884902339,70054.75391807102,6475.23493095238,3001.927387038372,1883.4585535714305,34,12,6529.76825083122,4878.112733576278,17968.23271239481,14634.769279921768,10800.0,10710.554685686697,1200.0,10800.0,1.1229458000016166,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-12,greedy,error_scaled_frozen_contract_and_soc,57163.728226875995,48239.45487587227,8924.273351003721,74577.84045015514,68321.93480015514,6255.905649999999,3144.4367844371427,1310.8331525714298,8,2,2548.1208793797787,610.4805718988864,17927.310408623078,14521.121430984691,10800.0,10800.0,1200.0,10800.0,0.0008126999891828746,2.2737367544323206e-13,0,1.5,1.5
2025-08-12,mpc,error_scaled_frozen_contract_and_soc,67166.21310302519,48239.45487587227,18926.758227152917,74577.84045015514,68321.93480015514,6255.905649999999,3144.4367844371427,3623.2547097714278,45,15,4151.770988106984,1588.8559273809497,16508.34503489,13371.759964260888,10800.0,10799.999460000012,1200.0,10800.0,1.0993242999975337,2.2737367544323206e-13,0,1.5,1.5
2025-08-13,greedy,error_scaled_frozen_contract_and_soc,50424.57578280719,48963.62391303934,1460.9518697678577,75541.64676359427,68922.91336359427,6618.7334,3095.346068816665,216.13093452380963,6,2,5379.459927730985,316.6568718721886,18418.046790429395,14918.617900247813,10800.0,10800.0,1587.1243518518552,10800.0,0.0002931000053649768,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-13,mpc,error_scaled_frozen_contract_and_soc,59228.02894985488,48963.62391303934,10264.405036815551,75541.64676359427,68922.91336359427,6618.7334,3095.346068816665,2042.1889439289812,31,14,6485.436874482153,1318.7953454105545,17098.741612997,13881.370133699784,10800.0,10765.122858697538,1200.0,10800.0,1.0825072000006912,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-14,greedy,error_scaled_frozen_contract_and_soc,50266.89883083676,48943.301302675456,1323.5975281613098,75705.20722500893,68866.99717738989,6838.210047619046,3070.4524939883327,193.33295476190483,5,2,4072.7440423133457,1456.8377487507337,21240.588192441537,17204.87643587765,10800.0,10800.0,1243.4981215873004,10800.0,0.0006162999925436452,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-14,mpc,error_scaled_frozen_contract_and_soc,65077.89533483375,48943.301302675456,16134.594032158304,75705.20722500893,68866.99717738989,6838.210047619046,3070.4524939883327,3188.109328451093,47,13,5533.716799057659,3684.2940972821116,17804.905994308705,14462.846969331316,10800.0,10754.58542895415,1200.0,10800.0,0.8806132999889087,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-15,greedy,error_scaled_frozen_contract_and_soc,28157.88352274271,28157.88352274271,0.0,46569.299163774434,39852.83237091729,6716.4667928571425,3112.0911004648406,0.0,0,0,4713.952593445034,21843.35124435704,21060.362480055068,17058.893608844613,10800.0,10800.0,1400.7128402784779,10800.0,0.0003525000065565109,1.1368683772161603e-13,0,1.5,1.5
2025-08-15,mpc,error_scaled_frozen_contract_and_soc,33769.692706734975,28157.88352274271,5611.809183992262,46569.299163774434,39852.83237091729,6716.4667928571425,3112.0911004648406,1483.6270642857144,37,13,5609.748419001277,22907.53667839184,19546.9371519639,16021.822476058771,10800.0,10590.218463368874,1297.9899570105817,10800.0,1.0728232999972533,1.1368683772161603e-13,0,1.5,1.5
2025-08-16,greedy,error_scaled_frozen_contract_and_soc,28249.718795001238,28249.718795001238,0.0,46815.9539790897,40108.24141956589,6707.7125595238085,3059.729410529285,0.0,0,0,4966.965046310997,22128.08314768171,21093.500335097,17085.73527142857,10800.0,10800.0,1221.8300875793689,10800.0,0.00027689999842550606,2.2737367544323206e-13,0,1.5,1.5
2025-08-16,mpc,error_scaled_frozen_contract_and_soc,34386.99803127743,28249.718795001238,6137.27923627619,46815.9539790897,40108.24141956589,6707.7125595238085,3059.729410529285,1434.998394047619,33,12,5811.319858186485,23031.726788769734,19700.242713758067,16005.477709005532,10800.0,10746.354321264997,1562.9000425032998,10800.0,1.0933817000041017,1.1368683772161603e-13,0,1.5,1.5
2025-08-17,greedy,error_scaled_frozen_contract_and_soc,50410.344778718914,49123.49589826416,1286.84888045476,75642.71361485083,68984.688655327,6658.02495952381,3029.821726945633,190.97397261904734,5,1,5484.277153953559,4635.784321428571,19096.752162617162,15468.3692517199,10800.0,10800.0,1525.7486530952394,10800.0,0.0004757999995490536,2.2737367544323206e-13,0,1.5,1.5
2025-08-17,mpc,error_scaled_frozen_contract_and_soc,57649.026243168315,49123.49589826416,8525.53034490416,75642.71361485083,68984.688655327,6658.02495952381,3029.821726945633,1906.27468690476,34,14,6082.787552831613,6012.775194922643,17729.629429530753,14361.447076719904,10800.0,10799.503068000005,1221.4736298499322,10800.0,1.0857441999978619,1.1368683772161603e-13,0,1.5,1.5
2025-08-18,greedy,error_scaled_frozen_contract_and_soc,50314.52936063107,48748.472272509054,1566.0570881220224,75220.12623825522,68827.58285254093,6392.543385714287,3031.3435946023396,230.66643690476167,5,3,4908.873894547327,2744.9664215902408,19697.594207887392,15955.051308388789,10800.0,10800.0,1780.325164113757,10800.0,0.0008505000005243346,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-18,mpc,error_scaled_frozen_contract_and_soc,64825.068352533,48748.472272509054,16076.596080023955,75220.12623825522,68827.58285254093,6392.543385714287,3031.3435946023396,3129.1167722302716,43,20,6025.614546140502,5054.433866183737,16944.364633129295,13729.579494491853,10800.0,10794.8398426032,1200.0,10800.0,0.9660847000050126,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-19,greedy,error_scaled_frozen_contract_and_soc,50271.23360441301,49204.25756202195,1066.9760423910695,75604.08062057942,69116.6483467699,6487.432273809525,3011.550582196387,158.10957499999972,3,2,4781.367864571863,3783.235051190474,17918.172838636314,14513.719999295414,10800.0,10800.0,1768.412678492063,10800.0,0.000381199992261827,2.2737367544323206e-13,0,1.5,1.5
2025-08-19,mpc,error_scaled_frozen_contract_and_soc,57512.11564392613,49204.25756202195,8307.858081904185,75604.08062057942,69116.6483467699,6487.432273809525,3011.550582196387,1776.367980922986,27,11,5726.3561866489745,4506.746694645522,17733.09079305774,14378.879513326012,10800.0,10783.24892116751,1200.0,10800.0,0.9150326999952085,2.2737367544323206e-13,0,1.5,1.5
2025-08-20,greedy,error_scaled_frozen_contract_and_soc,73553.39154147498,48876.52866869521,24676.862872779762,75159.05805018978,68689.91450733264,6469.143542857144,3001.8991596350775,3948.492373619043,14,3,1986.521650455614,0.0,19097.707861006926,15469.14336741561,10800.0,10800.0,1200.0,10800.0,0.0002868000010494143,2.2737367544323206e-13,0,1.5,1.5
2025-08-20,mpc,error_scaled_frozen_contract_and_soc,86766.92471812438,48876.52866869521,37890.39604942917,75159.05805018978,68689.91450733264,6469.143542857144,3001.8991596350775,7036.861668644961,51,12,4553.944515930301,1466.1499766780933,15220.020158139861,12536.659211675405,10800.0,10568.396796019873,1200.0,10800.0,1.0362228000012692,2.2737367544323206e-13,0,1.5,1.5
2025-08-21,greedy,error_scaled_frozen_contract_and_soc,49523.982413621445,49505.864973275005,18.117440346430072,75828.45649821547,69065.9324625012,6762.524035714287,3174.501260490474,2.687778571428794,2,2,4863.501055599652,1437.8682557907136,17744.41212990665,14372.973825224391,10800.0,10800.0,1611.3207037433883,10800.0,0.0004172000044491142,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-21,mpc,error_scaled_frozen_contract_and_soc,64843.4697952054,49505.864973275005,15337.604821930401,75828.45649821547,69065.9324625012,6762.524035714287,3174.501260490474,2692.4319445690444,30,16,5556.022011622025,3904.2935321428563,15987.431373722611,13085.195135417252,10800.0,10649.582530331183,1200.0,10800.0,1.0654454000032274,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-08-22,greedy,error_scaled_frozen_contract_and_soc,30546.332540819767,28403.09661765405,2143.2359231657165,47117.074626850066,40388.45541494531,6728.619211904762,3229.108584894125,307.2299201785718,1,1,3855.0884950617274,17475.39802256623,20869.99070022918,16934.707080352306,10800.0,10766.650429814814,1200.0,10800.0,0.00107640000351239,1.1368683772161603e-13,0,1.5,1.5
2025-08-22,mpc,error_scaled_frozen_contract_and_soc,44005.598965865654,28403.09661765405,15602.502348211605,47117.074626850066,40388.45541494531,6728.619211904762,3229.108584894125,3070.4884035457812,37,13,4911.205981538682,19912.85519271387,17913.171522176017,14708.204075556527,10800.0,10579.405397117833,1314.4147526455035,10800.0,0.9417724000086309,2.2737367544323206e-13,0,1.5,1.5
2025-08-23,greedy,error_scaled_frozen_contract_and_soc,28716.863460037686,28716.863460037686,0.0,47431.83370451577,40584.09430689672,6847.739397619047,3203.658337546626,0.0,0,0,4183.063583333336,15726.086281912467,19859.172268087525,16085.929537150898,10800.0,10800.0,1939.862174365083,10800.0,0.0003704999980982393,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-08-23,mpc,error_scaled_frozen_contract_and_soc,34543.10466784683,28716.863460037686,5826.24120780914,47431.83370451577,40584.09430689672,6847.739397619047,3203.658337546626,1211.5186231970818,26,16,5177.164587040765,16196.278927117542,19051.63364119883,15531.165935977626,10800.0,10689.619237103809,1223.8560277777776,10800.0,1.0206704000011086,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-08-24,greedy,error_scaled_frozen_contract_and_soc,50088.54961114233,50021.54407114233,67.00553999999808,76914.22550328927,69918.34768662261,6995.877816666667,3125.440446739204,9.939999999999714,1,1,5066.556591489696,5652.593498795433,19356.76812608699,15678.982182130463,10800.0,10800.0,1693.3150227513229,10800.0,0.0006391000060830265,2.2737367544323206e-13,0,1.5,1.5
2025-08-24,mpc,error_scaled_frozen_contract_and_soc,60297.201451152454,50021.54407114233,10275.657380010129,76914.22550328927,69918.34768662261,6995.877816666667,3125.440446739204,2129.1375059523834,45,21,6535.739708515735,6902.599495792929,17207.50923322085,14129.714897335476,10800.0,10587.075090637129,1200.0,10800.0,1.0342541999998502,2.2737367544323206e-13,0,1.5,1.5
2025-08-25,greedy,error_scaled_frozen_contract_and_soc,59215.77302740894,50320.344093512875,8895.428933896063,77514.33939319411,70497.65883128936,7016.680561904762,3126.3867674767052,1293.0701025595267,4,2,2203.496779732507,0.0,19737.129977805493,15987.075282022444,10800.0,10800.0,1200.0,10800.0,0.0004006000090157613,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-25,mpc,error_scaled_frozen_contract_and_soc,77314.53925293649,50320.344093512875,26994.195159423612,77514.33939319411,70497.65883128936,7016.680561904762,3126.3867674767052,5183.239048557137,44,14,5059.074757331141,1866.2693166666659,15651.820666873526,12733.444319358166,10800.0,10738.367134232656,1200.0,10800.0,1.031175299998722,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-26,greedy,error_scaled_frozen_contract_and_soc,51128.61243694335,50823.7418074499,304.8706294934553,78395.72887084603,71182.08431846507,7213.644552380952,3153.9780252530145,43.94898809523852,2,2,7579.086748799804,2602.4496458357057,19153.119943714555,15514.027154408794,10800.0,10800.0,1615.231586309527,10800.0,0.0004870999982813373,2.2737367544323206e-13,0,1.5,1.5
2025-08-26,mpc,error_scaled_frozen_contract_and_soc,60580.92630995456,50823.7418074499,9757.18450250465,78395.72887084603,71182.08431846507,7213.644552380952,3153.9780252530145,1921.3712784296536,33,15,7611.9475494231865,4760.3830166464795,17590.608915137545,14264.88800693152,10800.0,10781.672460366548,1200.0,10800.0,1.1700676000036765,2.2737367544323206e-13,0,1.5,1.5
2025-08-27,greedy,error_scaled_frozen_contract_and_soc,51082.57112580301,50956.20954830301,126.36157749999953,78298.74146327871,71213.21422042156,7085.527242857143,3123.0229000367444,18.767499999999927,1,1,5018.602982111443,1170.7189953870857,20687.09359683808,16756.545813438843,10800.0,10800.0,1709.3794452645516,10800.0,0.00039420000393874943,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-27,mpc,error_scaled_frozen_contract_and_soc,64165.7826488837,50956.20954830301,13209.573100580685,78298.74146327871,71213.21422042156,7085.527242857143,3123.0229000367444,2575.4678659641177,45,20,5921.44717295527,3376.7488577949,17810.278900729296,14431.904804617585,10800.0,10793.801227747943,1200.0,10800.0,0.9697165000106907,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-28,greedy,error_scaled_frozen_contract_and_soc,58422.95817253996,50615.12671385595,7807.831458684019,77703.46177635944,70935.42298350229,6768.038792857143,3137.241299169166,1277.3172774761874,7,4,2473.9920487654326,0.0,20447.68676227421,16562.626277442112,10800.0,10800.0,1200.0,10800.0,0.00041480000072624534,2.2737367544323206e-13,0,1.5,1.5
2025-08-28,mpc,error_scaled_frozen_contract_and_soc,67501.13500459987,50615.12671385595,16886.00829074393,77703.46177635944,70935.42298350229,6768.038792857143,3137.241299169166,3610.674662763752,50,14,5209.969543380409,170.86633619186932,17949.950860038793,14638.376820725976,10800.0,10690.092639894941,1200.0,10800.0,1.0671519000025,2.2737367544323206e-13,0,1.5,1.5
2025-08-29,greedy,error_scaled_frozen_contract_and_soc,29778.04504466061,29778.04504466061,0.0,48532.99436139666,41716.10264711095,6816.891714285714,3376.771525540396,0.0,0,0,5725.585301396234,16809.693729604936,20300.29698328454,16443.24055646048,10800.0,10800.0,2098.0843048587276,10800.0,0.0003677000058814883,1.1368683772161603e-13,0,1.5,1.5
2025-08-29,mpc,error_scaled_frozen_contract_and_soc,36326.31431561061,29778.04504466061,6548.26927095,48532.99436139666,41716.10264711095,6816.891714285714,3376.771525540396,1465.7646666666665,22,8,7013.0379531262115,17234.084281161646,19272.609993093094,15661.632102889052,10800.0,10743.535546129286,1687.55261355436,10800.0,1.014887400000589,2.2737367544323206e-13,0,1.5,1.5
2025-08-30,greedy,error_scaled_frozen_contract_and_soc,29471.328383162203,29471.328383162203,0.0,48244.5326239369,41372.97912631785,6871.55349761905,3399.764352042339,0.0,0,0,4688.457861772487,23676.799552391236,19142.5183346458,15505.439851063098,10800.0,10800.0,1631.328840105819,10800.0,0.0004107999993721023,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-08-30,mpc,error_scaled_frozen_contract_and_soc,34579.77450546209,29471.328383162203,5108.446122299885,48244.5326239369,41372.97912631785,6871.55349761905,3399.764352042339,1095.907579879124,28,12,5164.368205584282,24442.446793804647,19012.979511325357,15521.551033088737,10800.0,10665.51374564978,1266.7862374867686,10800.0,1.0526301999925636,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-08-31,greedy,error_scaled_frozen_contract_and_soc,52016.33685544552,51219.45504318064,796.8818122648804,78686.83231886855,71889.05537363046,6797.776945238096,3419.098695312063,118.06038214285707,4,3,6751.669551969428,2465.3814833333336,18901.620076411436,15310.312261893265,10800.0,10800.0,1463.6228531746049,10800.0,0.0004167000006418675,1.8918200339612667e-13,0,1.5,1.4999999999999998
2025-08-31,mpc,error_scaled_frozen_contract_and_soc,57180.394378653305,51219.45504318064,5960.9393354726635,78686.83231886855,71889.05537363046,6797.776945238096,3419.098695312063,1261.9536895651274,24,10,7313.83518338647,3190.7540271650405,18466.854376162686,15019.191429470993,10800.0,10732.178461356429,1200.0,10800.0,0.9898895999940578,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-09-01,greedy,error_scaled_frozen_contract_and_soc,51194.381235176465,51194.381235176465,0.0,78856.28735327742,71924.80447232505,6931.482880952382,3341.564184576348,0.0,0,0,23572.233243033515,6479.14029331271,12992.526574074072,10523.946525,10800.0,10800.0,4089.242546296296,10800.0,0.000705400001606904,1.1368683772161603e-13,0,1.5,1.5
2025-09-01,mpc,error_scaled_frozen_contract_and_soc,51194.381235176465,51194.381235176465,0.0,78856.28735327742,71924.80447232505,6931.482880952382,3341.564184576348,0.0,0,0,22570.35292035387,6531.61441142595,17989.404404423476,14571.418150783,10800.0,10799.999352000017,1802.2755414340095,10800.0,0.9602852999960305,2.2737367544323206e-13,0,1.5,1.5
2025-09-02,greedy,error_scaled_frozen_contract_and_soc,50770.06442770387,50770.06442770387,0.0,78078.62703016293,71167.21006349626,6911.416966666668,3342.0300248313474,0.0,0,0,22549.935636062793,5025.6507042517305,16251.256594440214,13163.517841496576,10800.0,10800.0,3200.147923469414,10800.0,0.00028509998810477555,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-09-02,mpc,error_scaled_frozen_contract_and_soc,53500.24681317769,50770.06442770387,2730.1823854738204,78078.62703016293,71167.21006349626,6911.416966666668,3342.0300248313474,633.7532869047641,16,4,21892.95825697949,6005.334931458176,17888.34618381707,14489.560992091812,10800.0,10799.999352000017,1680.2205791255133,10800.0,1.0629218999965815,3.126388037344441e-13,0,1.5,1.5000000000000002
2025-09-03,greedy,error_scaled_frozen_contract_and_soc,50461.11747770656,50461.11747770656,0.0,77658.07619948083,70802.09658757606,6855.979611904763,3345.6497491985697,0.0,0,0,19724.380116625325,5493.60067984734,13668.768248915148,11071.702281621274,10800.0,10800.0,4074.9160198412724,10800.0,0.00042549999488983303,2.2737367544323206e-13,0,1.5,1.5
2025-09-03,mpc,error_scaled_frozen_contract_and_soc,50988.25445847204,50461.11747770656,527.1369807654763,77658.07619948083,70802.09658757606,6855.979611904763,3345.6497491985697,126.5662761904762,4,3,18852.76507457921,5727.40386733435,17691.81411180759,14330.370013764132,10800.0,10799.999352000017,1811.1367775920735,10800.0,1.0092720999964513,1.1368683772161603e-13,0,1.5,1.5
2025-09-04,greedy,error_scaled_frozen_contract_and_soc,50948.66390758609,50948.66390758609,0.0,78269.7686243164,71484.82004098306,6784.948583333335,3351.21148894849,0.0,0,0,21301.280049396562,7024.936584495265,15319.08901601913,12408.4621029755,10800.0,10800.0,3786.3015370370395,10800.0,0.000567600000067614,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-09-04,mpc,error_scaled_frozen_contract_and_soc,52382.51993603965,50948.66390758609,1433.8560284535697,78269.7686243164,71484.82004098306,6784.948583333335,3351.21148894849,288.16412142857126,9,5,19600.52377955296,8586.307683656898,17569.351517653486,14231.175312499312,10800.0,10799.999352000017,1615.253844100723,10800.0,1.0178861000022152,2.2737367544323206e-13,0,1.5,1.4999999999999998
