variant,date,issue_hour,slot,purchase_kwh
q3,2025-12-21,6,86,58.64692222222212
q3,2025-12-21,6,87,70.69306666666662
q3,2025-12-21,6,88,78.96621666666667
q3,2025-12-21,6,89,78.50360353821141
q3,2025-12-21,6,90,1455.74655
q3,2025-12-21,6,91,1479.0393805555555
q3,2025-12-21,6,92,1490.3865555555556
q3,2025-12-21,6,93,1537.1233750000001
q3,2025-12-21,6,94,873.2863503643495
q3,2025-12-21,6,95,857.8805887222221
q3,2025-12-21,6,96,850.3718000000001
q3,2025-12-21,6,97,858.5316333333336
q3,2025-12-21,6,98,893.9269166666666
q3,2025-12-21,6,99,957.051125
q3,2025-12-21,6,100,1030.279361111111
q3,2025-12-21,6,101,1047.0017154166665
q3,2025-12-21,6,102,1041.1634166666665
q3,2025-12-21,6,103,1060.4899944444444
q3,2025-12-21,6,104,1077.9534333333334
q3,2025-12-21,6,105,1078.5525526666668
q3,2025-12-21,6,106,1083.3685999999998
q3,2025-12-21,6,107,943.0908
q3,2025-12-21,6,108,741.2833333333332
q3,2025-12-21,6,109,750.3022666666667
q3,2025-12-21,6,110,766.2814000000002
q3,2025-12-21,6,111,726.7483333333332
q3,2025-12-21,6,112,718.6672333333333
q3,2025-12-21,6,113,144.72661666666778
q3,2025-12-21,6,114,27.795000000000073
q3,2025-12-21,6,115,20.544466666666644
q3,2025-12-21,6,116,14.107333333333372
q3,2025-12-21,6,117,23.299999999999955
q3,2025-12-21,6,118,18.98303333333327
q3,2025-12-21,6,119,26.729533333333393
q3,2025-12-21,6,120,32.27333333333338
q3,2025-12-21,6,121,17.728750000000066
q3,2025-12-21,6,122,23.26441666666657
q3,2025-12-21,6,123,36.03166666666675
q3,2025-12-21,6,124,26.339266666666617
q3,2025-12-21,6,125,746.9057166666666
q3,2025-12-21,6,126,766.3633333333333
q3,2025-12-21,6,127,755.1383833333331
q3,2025-12-21,6,128,747.1609166666665
q3,2025-12-21,6,129,761.9849999999999
q3,2025-12-21,6,130,787.9384833333334
q3,2025-12-21,6,131,705.1516166666667
q3,2025-12-21,6,132,1425.8116666666667
q3,2025-12-21,6,133,1411.0036999999998
q3,2025-12-21,6,134,1257.2072500000002
q3,2025-12-21,6,135,1437.5966666666668
q3,2025-12-21,6,136,1402.1491666666666
q3,2025-12-21,6,137,1411.5977166666664
q3,2025-12-21,6,138,1422.8733333333332
q3,2025-12-21,6,139,1438.5489833333334
q3,2025-12-21,6,140,1454.6355333333333
q3,2025-12-21,6,141,1442.3116666666667
q3,2025-12-21,6,142,1431.3573166666665
q3,2025-12-21,6,143,1439.6458833333331
q3,2025-12-21,6,144,1470.2966666666664
q3,2025-12-21,12,73,996.6343305555555
q3,2025-12-21,12,74,692.7565677990506
q3,2025-12-21,12,75,1042.4798666666666
q3,2025-12-21,12,76,969.2673222222221
q3,2025-12-21,12,77,210.22553611111104
q3,2025-12-21,12,78,240.1658166666664
q3,2025-12-21,12,79,261.1087083333334
q3,2025-12-21,12,80,275.8196
q3,2025-12-21,12,81,304.39909166666655
q3,2025-12-21,12,82,305.1097722222222
q3,2025-12-21,12,83,301.82938055555564
q3,2025-12-21,12,84,95.08954999999999
q3,2025-12-21,12,85,88.98168333333336
q3,2025-12-21,12,86,88.59043333333337
q3,2025-12-21,12,87,81.6337
q3,2025-12-21,12,88,78.4481312669995
q3,2025-12-21,12,89,78.50360353821141
q3,2025-12-21,12,90,1455.74655
q3,2025-12-21,12,91,1479.0393805555555
q3,2025-12-21,12,92,1490.3865555555556
q3,2025-12-21,12,93,1537.1233750000001
q3,2025-12-21,12,94,873.2863503643495
q3,2025-12-21,12,95,855.0900111111108
q3,2025-12-21,12,96,856.6385353333325
q3,2025-12-21,12,97,858.5316333333336
q3,2025-12-21,12,98,893.9269166666666
q3,2025-12-21,12,99,946.5644298333324
q3,2025-12-21,12,100,1025.5194833333335
q3,2025-12-21,12,101,1045.0153023611122
q3,2025-12-21,12,102,1041.1634166666665
q3,2025-12-21,12,103,1060.4899944444444
q3,2025-12-21,12,104,1077.8015777777778
q3,2025-12-21,12,105,1078.4056904166678
q3,2025-12-21,12,106,1083.3685999999998
q3,2025-12-21,12,107,943.0000333333332
q3,2025-12-21,12,108,741.2833333333332
q3,2025-12-21,12,109,750.3022666666667
q3,2025-12-21,12,110,766.2814000000002
q3,2025-12-21,12,111,726.7483333333332
q3,2025-12-21,12,112,718.6672333333333
q3,2025-12-21,12,113,144.72661666666778
q3,2025-12-21,12,114,27.795000000000073
q3,2025-12-21,12,115,20.544466666666644
q3,2025-12-21,12,116,14.107333333333372
q3,2025-12-21,12,117,23.299999999999955
q3,2025-12-21,12,118,18.98303333333327
q3,2025-12-21,12,119,26.729533333333393
q3,2025-12-21,12,120,32.27333333333338
q3,2025-12-21,12,121,17.728750000000066
q3,2025-12-21,12,122,23.26441666666657
q3,2025-12-21,12,123,36.03166666666675
q3,2025-12-21,12,124,26.339266666666617
q3,2025-12-21,12,125,746.9057166666666
q3,2025-12-21,12,126,766.3633333333333
q3,2025-12-21,12,127,755.1383833333331
q3,2025-12-21,12,128,747.1609166666665
q3,2025-12-21,12,129,761.9849999999999
q3,2025-12-21,12,130,787.9384833333334
q3,2025-12-21,12,131,705.1516166666667
q3,2025-12-21,12,132,1425.8116666666667
q3,2025-12-21,12,133,1411.0036999999998
q3,2025-12-21,12,134,1257.2072500000002
q3,2025-12-21,12,135,1437.5966666666666
q3,2025-12-21,12,136,1402.1491666666666
q3,2025-12-21,12,137,1411.5977166666664
q3,2025-12-21,12,138,1422.8733333333332
q3,2025-12-21,12,139,1438.5489833333334
q3,2025-12-21,12,140,1454.6355333333333
q3,2025-12-21,12,141,1442.3116666666667
q3,2025-12-21,12,142,1431.3573166666665
q3,2025-12-21,12,143,1439.6458833333334
q3,2025-12-21,12,144,1470.2966666666664
q3,2025-12-21,18,109,750.3022666666667
q3,2025-12-21,18,110,766.2814000000002
q3,2025-12-21,18,111,726.7483333333332
q3,2025-12-21,18,112,718.6672333333333
q3,2025-12-21,18,113,144.72661666666778
q3,2025-12-21,18,114,27.795000000000073
q3,2025-12-21,18,115,20.544466666666644
q3,2025-12-21,18,116,14.107333333333372
q3,2025-12-21,18,117,23.299999999999955
q3,2025-12-21,18,118,18.98303333333327
q3,2025-12-21,18,119,26.729533333333393
q3,2025-12-21,18,120,32.27333333333338
q3,2025-12-21,18,121,17.728750000000066
q3,2025-12-21,18,122,23.26441666666657
q3,2025-12-21,18,123,36.03166666666675
q3,2025-12-21,18,124,26.339266666666617
q3,2025-12-21,18,125,746.9057166666666
q3,2025-12-21,18,126,766.3633333333333
q3,2025-12-21,18,127,755.1383833333331
q3,2025-12-21,18,128,747.1609166666665
q3,2025-12-21,18,129,761.9849999999999
q3,2025-12-21,18,130,787.9384833333334
q3,2025-12-21,18,131,705.1516166666667
q3,2025-12-21,18,132,1425.8116666666667
q3,2025-12-21,18,133,1411.0036999999998
q3,2025-12-21,18,134,1257.2072500000002
q3,2025-12-21,18,135,1437.5966666666666
q3,2025-12-21,18,136,1402.1491666666666
q3,2025-12-21,18,137,1411.5977166666664
q3,2025-12-21,18,138,1422.8733333333332
q3,2025-12-21,18,139,1438.5489833333334
q3,2025-12-21,18,140,1454.6355333333333
q3,2025-12-21,18,141,1442.3116666666667
q3,2025-12-21,18,142,1431.3573166666665
q3,2025-12-21,18,143,1439.6458833333331
q3,2025-12-21,18,144,1470.2966666666664
q4_3,2025-03-20,0,1,621.1222333333333
q4_3,2025-03-20,0,2,620.154
q4_3,2025-03-20,0,3,612.3116666666666
q4_3,2025-03-20,0,4,607.5356166666667
q4_3,2025-03-20,0,5,601.7587666666666
q4_3,2025-03-20,0,6,592.8299999999999
q4_3,2025-03-20,0,7,578.9727
q4_3,2025-03-20,0,8,570.0403666666666
q4_3,2025-03-20,0,9,557.7766666666665
q4_3,2025-03-20,0,10,579.0875166666667
q4_3,2025-03-20,0,11,614.4843999999999
q4_3,2025-03-20,0,12,641.9816666666667
q4_3,2025-03-20,0,13,597.7941999999999
q4_3,2025-03-20,0,14,585.6600666666666
q4_3,2025-03-20,0,15,607.86
q4_3,2025-03-20,0,16,606.2636333333334
q4_3,2025-03-20,0,17,630.3414166666666
q4_3,2025-03-20,0,18,668.3083333333333
q4_3,2025-03-20,0,19,620.1123166666667
q4_3,2025-03-20,0,20,596.9771499999999
q4_3,2025-03-20,0,21,604.8899999999999
q4_3,2025-03-20,0,22,611.7234
q4_3,2025-03-20,0,23,595.0108666666666
q4_3,2025-03-20,0,24,592.2416666666666
q4_3,2025-03-20,0,25,616.9381333333332
q4_3,2025-03-20,0,26,622.4391833333334
q4_3,2025-03-20,0,27,612.435
q4_3,2025-03-20,0,28,630.3032833333333
q4_3,2025-03-20,0,29,643.4966166666666
q4_3,2025-03-20,0,30,633.685
q4_3,2025-03-20,0,31,628.6454833333332
q4_3,2025-03-20,0,32,618.1196666666666
q4_3,2025-03-20,0,33,616.895
q4_3,2025-03-20,0,34,604.6024333333334
q4_3,2025-03-20,0,35,702.77645
q4_3,2025-03-20,0,36,34.5016666666667
q4_3,2025-03-20,0,37,29.269755555555406
q4_3,2025-03-20,0,38,6.086694444444401
q4_3,2025-03-20,0,39,13.308949999999962
q4_3,2025-03-20,0,40,13.487994444444496
q4_3,2025-03-20,0,41,6.704775000000052
q4_3,2025-03-20,0,42,19.958783333333333
q4_3,2025-03-20,0,43,26.109916666666695
q4_3,2025-03-20,0,44,21.92854444444443
q4_3,2025-03-20,0,45,15.899525000000077
q4_3,2025-03-20,0,46,281.24562222222215
q4_3,2025-03-20,0,47,14.038519444444383
q4_3,2025-03-20,0,48,14.588216666666614
q4_3,2025-03-20,0,49,29.41764999999996
q4_3,2025-03-20,0,50,31.56808333333335
q4_3,2025-03-20,0,51,24.55900833333328
q4_3,2025-03-20,0,52,31.859372222222262
q4_3,2025-03-20,0,53,40.721397222222365
q4_3,2025-03-20,0,54,22.589716666666693
q4_3,2025-03-20,0,55,37.9378694444444
q4_3,2025-03-20,0,56,49.54536666666672
q4_3,2025-03-20,0,57,44.01343333333322
q4_3,2025-03-20,0,58,55.13137777777783
q4_3,2025-03-20,0,59,60.8760555555555
q4_3,2025-03-20,0,60,46.9065166666666
q4_3,2025-03-20,0,61,62.087155555555526
q4_3,2025-03-20,0,62,73.80114999999998
q4_3,2025-03-20,0,63,66.03903333333324
q4_3,2025-03-20,0,64,58.53638333333335
q4_3,2025-03-20,0,65,79.08464166666676
q4_3,2025-03-20,0,66,658.5841666666668
q4_3,2025-03-20,0,67,638.9973722222219
q4_3,2025-03-20,0,68,599.5189666666666
q4_3,2025-03-20,0,69,606.8109499999999
q4_3,2025-03-20,0,70,642.6498611111107
q4_3,2025-03-20,0,71,633.0902138888887
q4_3,2025-03-20,0,72,608.8271166666667
q4_3,2025-03-20,0,73,632.2607805555554
q4_3,2025-03-20,0,74,706.3807944444443
q4_3,2025-03-20,0,75,757.3452083333332
q4_3,2025-03-20,0,76,792.5251388888888
q4_3,2025-03-20,0,77,188.93612373113848
q4_3,2025-03-20,0,78,121.30625000000009
q4_3,2025-03-20,0,79,106.64620555555572
q4_3,2025-03-20,0,80,112.48314459817652
q4_3,2025-03-20,0,81,122.62773333333332
q4_3,2025-03-20,0,82,86.75877777777774
q4_3,2025-03-20,0,83,96.98056111111102
q4_3,2025-03-20,0,84,94.0401166666667
q4_3,2025-03-20,0,85,80.36409999999995
q4_3,2025-03-20,0,86,38.18068333333347
q4_3,2025-03-20,0,87,53.48005833333339
q4_3,2025-03-20,0,88,56.32526666666672
q4_3,2025-03-20,0,89,73.7605166666667
q4_3,2025-03-20,0,90,1317.0700220324295
q4_3,2025-03-20,0,91,1321.285836111111
q4_3,2025-03-20,0,92,518.0577722222223
q4_3,2025-03-20,0,93,562.5500999999998
q4_3,2025-03-20,0,94,591.0225444444443
q4_3,2025-03-20,0,95,618.2406222222226
q4_3,2025-03-20,0,96,637.6222999999999
q4_3,2025-03-20,0,97,684.9960500000001
q4_3,2025-03-20,0,98,720.5848666666665
q4_3,2025-03-20,0,99,756.2479666666667
q4_3,2025-03-20,0,100,773.0904722222224
q4_3,2025-03-20,0,101,801.3489805555553
q4_3,2025-03-20,0,102,847.5298666666665
q4_3,2025-03-20,0,103,918.1243472222226
q4_3,2025-03-20,0,104,918.6017999999996
q4_3,2025-03-20,0,105,904.9508499999998
q4_3,2025-03-20,0,106,997.6515444444447
q4_3,2025-03-20,0,107,927.0309805555552
q4_3,2025-03-20,0,108,33.309999999999945
q4_3,2025-03-20,0,109,17.745766666666743
q4_3,2025-03-20,0,110,743.9461166666666
q4_3,2025-03-20,0,111,33.68833333333335
q4_3,2025-03-20,0,112,17.864016666666657
q4_3,2025-03-20,0,113,17.531433333333325
q4_3,2025-03-20,0,114,19.3616666666666
q4_3,2025-03-20,0,115,751.3826666666668
q4_3,2025-03-20,0,116,759.1177833333334
q4_3,2025-03-20,0,117,126.32443333333329
q4_3,2025-03-20,0,118,17.09996666666666
q4_3,2025-03-20,0,119,14.584550000000036
q4_3,2025-03-20,0,120,25.058333333333394
q4_3,2025-03-20,0,121,758.9406166666666
q4_3,2025-03-20,0,122,749.6715333333333
q4_3,2025-03-20,0,123,22.285000000000004
q4_3,2025-03-20,0,124,23.82408333333334
q4_3,2025-03-20,0,125,769.7847499999999
q4_3,2025-03-20,0,126,775.9966666666666
q4_3,2025-03-20,0,127,733.2502166666667
q4_3,2025-03-20,0,128,729.0050333333334
q4_3,2025-03-20,0,129,757.2066666666666
q4_3,2025-03-20,0,130,743.9396833333333
q4_3,2025-03-20,0,131,670.2304166666667
q4_3,2025-03-20,0,132,1423.3083333333332
q4_3,2025-03-20,0,133,1422.6002333333333
q4_3,2025-03-20,0,134,1427.1519166666665
q4_3,2025-03-20,0,135,1424.0783333333334
q4_3,2025-03-20,0,136,1422.8563666666666
q4_3,2025-03-20,0,137,1415.7982
q4_3,2025-03-20,0,138,1410.4983333333332
q4_3,2025-03-20,0,139,1435.7278166666667
q4_3,2025-03-20,0,140,1445.4364166666667
q4_3,2025-03-20,0,141,1426.1666666666665
q4_3,2025-03-20,0,142,1428.7251166666665
q4_3,2025-03-20,0,143,1376.6488166666666
q4_3,2025-03-20,0,144,1104.3999999999999
q4_3,2025-03-20,6,37,31.722688888888744
q4_3,2025-03-20,6,38,10.992561111111069
q4_3,2025-03-20,6,39,15.155041666666628
q4_3,2025-03-20,6,40,18.854455555555557
q4_3,2025-03-20,6,41,12.215847222222248
q4_3,2025-03-20,6,42,19.958783333333333
q4_3,2025-03-20,6,43,26.109916666666695
q4_3,2025-03-20,6,44,21.92854444444443
q4_3,2025-03-20,6,45,238.24935555555555
q4_3,2025-03-20,6,46,306.4472611111112
q4_3,2025-03-20,6,47,23.7760416666665
q4_3,2025-03-20,6,48,27.708166666666706
q4_3,2025-03-20,6,49,29.41764999999996
q4_3,2025-03-20,6,50,31.56808333333335
q4_3,2025-03-20,6,51,24.55900833333328
q4_3,2025-03-20,6,52,31.859372222222262
q4_3,2025-03-20,6,53,40.721397222222365
q4_3,2025-03-20,6,54,28.83764999999994
q4_3,2025-03-20,6,55,37.9378694444444
q4_3,2025-03-20,6,56,49.54536666666672
q4_3,2025-03-20,6,57,44.01343333333322
q4_3,2025-03-20,6,58,55.13137777777783
q4_3,2025-03-20,6,59,60.8760555555555
q4_3,2025-03-20,6,60,46.9065166666666
q4_3,2025-03-20,6,61,62.087155555555526
q4_3,2025-03-20,6,62,73.80114999999998
q4_3,2025-03-20,6,63,60.136916666666664
q4_3,2025-03-20,6,64,58.53638333333335
q4_3,2025-03-20,6,65,69.7811194444445
q4_3,2025-03-20,6,66,109.95630000000006
q4_3,2025-03-20,6,67,638.9973722222219
q4_3,2025-03-20,6,68,83.13521666666676
q4_3,2025-03-20,6,69,606.8109499999999
q4_3,2025-03-20,6,70,112.13096666666672
q4_3,2025-03-20,6,71,210.5859583333342
q4_3,2025-03-20,6,72,535.9095
q4_3,2025-03-20,6,73,499.27298888888924
q4_3,2025-03-20,6,74,505.43403888888906
q4_3,2025-03-20,6,75,505.7249250000001
q4_3,2025-03-20,6,76,494.4348888888888
q4_3,2025-03-20,6,77,88.87830000000008
q4_3,2025-03-20,6,78,105.70466666666667
q4_3,2025-03-20,6,79,106.64620555555572
q4_3,2025-03-20,6,80,79.67107222222215
q4_3,2025-03-20,6,81,106.56499166666654
q4_3,2025-03-20,6,82,86.75877777777774
q4_3,2025-03-20,6,83,96.98056111111102
q4_3,2025-03-20,6,84,94.0401166666667
q4_3,2025-03-20,6,85,80.36409999999995
q4_3,2025-03-20,6,86,45.14984444444444
q4_3,2025-03-20,6,87,53.828366666666696
q4_3,2025-03-20,6,88,62.141105555555555
q4_3,2025-03-20,6,89,84.71210277777773
q4_3,2025-03-20,6,90,214.10360000000014
q4_3,2025-03-20,6,91,331.2782771604939
q4_3,2025-03-20,6,92,299.1189833333335
q4_3,2025-03-20,6,93,342.2242999999999
q4_3,2025-03-20,6,94,414.3862277777775
q4_3,2025-03-20,6,95,470.80339722222243
q4_3,2025-03-20,6,96,486.20068333333325
q4_3,2025-03-20,6,97,526.4939916666665
q4_3,2025-03-20,6,98,627.9805666666668
q4_3,2025-03-20,6,99,658.6685749999999
q4_3,2025-03-20,6,100,698.2403111111108
q4_3,2025-03-20,6,101,750.0199611111113
q4_3,2025-03-20,6,102,847.5298666666665
q4_3,2025-03-20,6,103,897.3441083333332
q4_3,2025-03-20,6,104,892.1487277777776
q4_3,2025-03-20,6,105,904.9508499999998
q4_3,2025-03-20,6,106,990.5320499999998
q4_3,2025-03-20,6,107,927.0309805555552
q4_3,2025-03-20,6,108,33.309999999999945
q4_3,2025-03-20,6,109,17.745766666666743
q4_3,2025-03-20,6,110,743.9461166666666
q4_3,2025-03-20,6,111,33.68833333333335
q4_3,2025-03-20,6,112,17.864016666666657
q4_3,2025-03-20,6,113,17.531433333333325
q4_3,2025-03-20,6,114,19.3616666666666
q4_3,2025-03-20,6,115,751.3826666666668
q4_3,2025-03-20,6,116,759.1177833333334
q4_3,2025-03-20,6,117,126.32443333333329
q4_3,2025-03-20,6,118,17.09996666666666
q4_3,2025-03-20,6,119,14.584550000000036
q4_3,2025-03-20,6,120,25.058333333333394
q4_3,2025-03-20,6,121,758.9406166666666
q4_3,2025-03-20,6,122,749.6715333333333
q4_3,2025-03-20,6,123,22.285000000000004
q4_3,2025-03-20,6,124,23.82408333333334
q4_3,2025-03-20,6,125,769.7847499999999
q4_3,2025-03-20,6,126,775.9966666666666
q4_3,2025-03-20,6,127,733.2502166666667
q4_3,2025-03-20,6,128,729.0050333333334
q4_3,2025-03-20,6,129,757.2066666666666
q4_3,2025-03-20,6,130,743.9396833333333
q4_3,2025-03-20,6,131,670.2304166666667
q4_3,2025-03-20,6,132,1423.3083333333332
q4_3,2025-03-20,6,133,1422.6002333333333
q4_3,2025-03-20,6,134,1427.1519166666665
q4_3,2025-03-20,6,135,1424.0783333333334
q4_3,2025-03-20,6,136,1422.8563666666666
q4_3,2025-03-20,6,137,1415.7982
q4_3,2025-03-20,6,138,1410.4983333333332
q4_3,2025-03-20,6,139,1435.7278166666667
q4_3,2025-03-20,6,140,1445.4364166666667
q4_3,2025-03-20,6,141,1426.1666666666665
q4_3,2025-03-20,6,142,1428.7251166666665
q4_3,2025-03-20,6,143,1376.6488166666666
q4_3,2025-03-20,6,144,1104.3999999999999
q4_3,2025-03-20,12,73,569.7615527777776
q4_3,2025-03-20,12,74,570.8584555555557
q4_3,2025-03-20,12,75,591.8816333333332
q4_3,2025-03-20,12,76,581.6193888888887
q4_3,2025-03-20,12,77,188.93612373113848
q4_3,2025-03-20,12,78,42.466399999999794
q4_3,2025-03-20,12,79,40.17894166666671
q4_3,2025-03-20,12,80,38.42461111111106
q4_3,2025-03-20,12,81,70.6369166666666
q4_3,2025-03-20,12,82,37.370111111110916
q4_3,2025-03-20,12,83,36.75523055555555
q4_3,2025-03-20,12,84,44.217866666666694
q4_3,2025-03-20,12,85,40.27206666666666
q4_3,2025-03-20,12,86,38.18068333333347
q4_3,2025-03-20,12,87,53.48005833333339
q4_3,2025-03-20,12,88,41.82325555555563
q4_3,2025-03-20,12,89,34.6579868060524
q4_3,2025-03-20,12,90,1073.8693499999997
q4_3,2025-03-20,12,91,1113.79975
q4_3,2025-03-20,12,92,324.35332722846755
q4_3,2025-03-20,12,93,384.91929166666665
q4_3,2025-03-20,12,94,458.227672222222
q4_3,2025-03-20,12,95,473.950852777778
q4_3,2025-03-20,12,96,484.5751666666667
q4_3,2025-03-20,12,97,553.9736666666668
q4_3,2025-03-20,12,98,620.2331055555554
q4_3,2025-03-20,12,99,681.1926083333332
q4_3,2025-03-20,12,100,715.0477222222222
q4_3,2025-03-20,12,101,758.2488861111111
q4_3,2025-03-20,12,102,837.6423333333332
q4_3,2025-03-20,12,103,910.9436222222223
q4_3,2025-03-20,12,104,914.2174388888886
q4_3,2025-03-20,12,105,904.0549083333332
q4_3,2025-03-20,12,106,995.8687
q4_3,2025-03-20,12,107,927.0309805555552
q4_3,2025-03-20,12,108,33.309999999999945
q4_3,2025-03-20,12,109,17.745766666666743
q4_3,2025-03-20,12,110,743.9461166666666
q4_3,2025-03-20,12,111,33.68833333333335
q4_3,2025-03-20,12,112,17.864016666666657
q4_3,2025-03-20,12,113,17.531433333333325
q4_3,2025-03-20,12,114,19.3616666666666
q4_3,2025-03-20,12,115,751.3826666666668
q4_3,2025-03-20,12,116,759.1177833333334
q4_3,2025-03-20,12,117,126.32443333333329
q4_3,2025-03-20,12,118,17.09996666666666
q4_3,2025-03-20,12,119,14.584550000000036
q4_3,2025-03-20,12,120,25.058333333333394
q4_3,2025-03-20,12,121,758.9406166666666
q4_3,2025-03-20,12,122,749.6715333333333
q4_3,2025-03-20,12,123,22.285000000000004
q4_3,2025-03-20,12,124,23.82408333333334
q4_3,2025-03-20,12,125,769.7847499999999
q4_3,2025-03-20,12,126,775.9966666666666
q4_3,2025-03-20,12,127,733.2502166666667
q4_3,2025-03-20,12,128,729.0050333333334
q4_3,2025-03-20,12,129,757.2066666666666
q4_3,2025-03-20,12,130,743.9396833333333
q4_3,2025-03-20,12,131,670.2304166666667
q4_3,2025-03-20,12,132,1423.3083333333332
q4_3,2025-03-20,12,133,1422.6002333333333
q4_3,2025-03-20,12,134,1427.1519166666665
q4_3,2025-03-20,12,135,1424.0783333333334
q4_3,2025-03-20,12,136,1422.8563666666666
q4_3,2025-03-20,12,137,1415.7982
q4_3,2025-03-20,12,138,1410.4983333333332
q4_3,2025-03-20,12,139,1435.7278166666667
q4_3,2025-03-20,12,140,1445.4364166666667
q4_3,2025-03-20,12,141,1426.1666666666665
q4_3,2025-03-20,12,142,1428.7251166666665
q4_3,2025-03-20,12,143,1376.6488166666666
q4_3,2025-03-20,12,144,1104.3999999999999
q4_3,2025-03-20,18,109,17.745766666666743
q4_3,2025-03-20,18,110,715.1933562990112
q4_3,2025-03-20,18,111,33.68833333333335
q4_3,2025-03-20,18,112,17.864016666666657
q4_3,2025-03-20,18,113,17.531433333333325
q4_3,2025-03-20,18,114,19.3616666666666
q4_3,2025-03-20,18,115,751.3826666666668
q4_3,2025-03-20,18,116,759.1177833333334
q4_3,2025-03-20,18,117,126.32443333333329
q4_3,2025-03-20,18,118,17.09996666666666
q4_3,2025-03-20,18,119,14.584550000000036
q4_3,2025-03-20,18,120,25.058333333333394
q4_3,2025-03-20,18,121,758.9406166666666
q4_3,2025-03-20,18,122,749.6715333333333
q4_3,2025-03-20,18,123,22.285000000000004
q4_3,2025-03-20,18,124,23.82408333333334
q4_3,2025-03-20,18,125,769.7847499999999
q4_3,2025-03-20,18,126,775.9966666666666
q4_3,2025-03-20,18,127,733.2502166666667
q4_3,2025-03-20,18,128,729.0050333333334
q4_3,2025-03-20,18,129,757.2066666666666
q4_3,2025-03-20,18,130,743.9396833333333
q4_3,2025-03-20,18,131,670.2304166666667
q4_3,2025-03-20,18,132,1423.3083333333332
q4_3,2025-03-20,18,133,1422.6002333333333
q4_3,2025-03-20,18,134,1427.1519166666665
q4_3,2025-03-20,18,135,1424.0783333333334
q4_3,2025-03-20,18,136,1422.8563666666666
q4_3,2025-03-20,18,137,1415.7982
q4_3,2025-03-20,18,138,1410.4983333333332
q4_3,2025-03-20,18,139,1435.7278166666667
q4_3,2025-03-20,18,140,1445.4364166666667
q4_3,2025-03-20,18,141,1426.1666666666665
q4_3,2025-03-20,18,142,1428.7251166666665
q4_3,2025-03-20,18,143,1376.6488166666666
q4_3,2025-03-20,18,144,1104.3999999999999
q4_3,2025-06-21,0,1,79.9896833333333
q4_3,2025-06-21,0,2,82.3847666666667
q4_3,2025-06-21,0,3,80.45000000000005
q4_3,2025-06-21,0,4,92.75441607704786
q4_3,2025-06-21,0,5,599.0178166666666
q4_3,2025-06-21,0,6,60.83333333333333
q4_3,2025-06-21,0,7,71.39769999999999
q4_3,2025-06-21,0,8,75.55776666666664
q4_3,2025-06-21,0,9,53.916666666666664
q4_3,2025-06-21,0,10,52.69899999999999
q4_3,2025-06-21,0,11,71.00720000000001
q4_3,2025-06-21,0,12,542.86
q4_3,2025-06-21,0,13,62.869766666666614
q4_3,2025-06-21,0,14,34.98633333333328
q4_3,2025-06-21,0,15,500.30499999999995
q4_3,2025-06-21,0,16,511.6417333333334
q4_3,2025-06-21,0,17,513.06115
q4_3,2025-06-21,0,18,497.4383333333333
q4_3,2025-06-21,0,19,29.7192
q4_3,2025-06-21,0,20,28.91528333333334
q4_3,2025-06-21,0,21,42.293333333333365
q4_3,2025-06-21,0,22,527.4349666666667
q4_3,2025-06-21,0,23,530.2198
q4_3,2025-06-21,0,24,506.4316666666667
q4_3,2025-06-21,0,25,473.62129722222215
q4_3,2025-06-21,0,26,465.6977277777778
q4_3,2025-06-21,0,27,493.10954166666664
q4_3,2025-06-21,0,28,469.2465388888889
q4_3,2025-06-21,0,29,464.5524027777778
q4_3,2025-06-21,0,30,456.05241666666666
q4_3,2025-06-21,0,31,430.30609999999996
q4_3,2025-06-21,0,32,407.0456166666667
q4_3,2025-06-21,0,33,424.42495833333334
q4_3,2025-06-21,0,34,1255.49567528211
q4_3,2025-06-21,0,35,25.358244444444466
q4_3,2025-06-21,0,36,25.70373333333339
q4_3,2025-06-21,0,37,29.256319444444536
q4_3,2025-06-21,0,38,26.47998333333324
q4_3,2025-06-21,0,39,21.216424999999987
q4_3,2025-06-21,0,40,20.357666666666596
q4_3,2025-06-21,0,41,22.779297222222244
q4_3,2025-06-21,0,42,26.113833333333407
q4_3,2025-06-21,0,43,26.367072222222355
q4_3,2025-06-21,0,44,27.872211111111216
q4_3,2025-06-21,0,45,42.91897499999997
q4_3,2025-06-21,0,46,45.33194444444452
q4_3,2025-06-21,0,47,46.433397222222176
q4_3,2025-06-21,0,48,57.99593333333329
q4_3,2025-06-21,0,49,47.47552777777771
q4_3,2025-06-21,0,50,66.68693888888892
q4_3,2025-06-21,0,51,81.34385000000005
q4_3,2025-06-21,0,52,72.11710555555555
q4_3,2025-06-21,0,53,78.98502777777773
q4_3,2025-06-21,0,54,76.3142000000001
q4_3,2025-06-21,0,55,61.868780555555446
q4_3,2025-06-21,0,56,50.95308333333338
q4_3,2025-06-21,0,57,98.9432166666667
q4_3,2025-06-21,0,58,89.55818888888894
q4_3,2025-06-21,0,59,73.48036388888904
q4_3,2025-06-21,0,60,78.36333333333337
q4_3,2025-06-21,0,61,80.64867500000017
q4_3,2025-06-21,0,62,120.23768333333342
q4_3,2025-06-21,0,63,112.59069166666669
q4_3,2025-06-21,0,64,104.00056111111117
q4_3,2025-06-21,0,65,79.78463888888878
q4_3,2025-06-21,0,66,71.93999999999974
q4_3,2025-06-21,0,67,78.83017222222215
