variant,date,issue_hour,slot,purchase_kwh
q4_3_no_adjust,2025-09-23,0,111,853.9739166666666
q4_3_no_adjust,2025-09-23,0,112,855.7995111111111
q4_3_no_adjust,2025-09-23,0,113,12.160094444444482
q4_3_no_adjust,2025-09-23,0,114,18.808333333333394
q4_3_no_adjust,2025-09-23,0,115,25.735950000000077
q4_3_no_adjust,2025-09-23,0,116,29.564850000000053
q4_3_no_adjust,2025-09-23,0,117,829.1816666666665
q4_3_no_adjust,2025-09-23,0,118,159.36389999999926
q4_3_no_adjust,2025-09-23,0,119,826.1684
q4_3_no_adjust,2025-09-23,0,120,833.3383333333334
q4_3_no_adjust,2025-09-23,0,121,23.829916666666726
q4_3_no_adjust,2025-09-23,0,122,22.708849999999984
q4_3_no_adjust,2025-09-23,0,123,821.1149999999999
q4_3_no_adjust,2025-09-23,0,124,18.177700000000033
q4_3_no_adjust,2025-09-23,0,125,842.3505833333331
q4_3_no_adjust,2025-09-23,0,126,811.34
q4_3_no_adjust,2025-09-23,0,127,830.4018166666666
q4_3_no_adjust,2025-09-23,0,128,825.9096666666668
q4_3_no_adjust,2025-09-23,0,129,787.765
q4_3_no_adjust,2025-09-23,0,130,846.9495833333333
q4_3_no_adjust,2025-09-23,0,131,815.1547499999999
q4_3_no_adjust,2025-09-23,0,132,1496.4266666666665
q4_3_no_adjust,2025-09-23,0,133,1439.9668
q4_3_no_adjust,2025-09-23,0,134,1283.0719000000001
q4_3_no_adjust,2025-09-23,0,135,1473.6216666666664
q4_3_no_adjust,2025-09-23,0,136,1472.7926166666666
q4_3_no_adjust,2025-09-23,0,137,1479.9028166666667
q4_3_no_adjust,2025-09-23,0,138,1486.8483333333334
q4_3_no_adjust,2025-09-23,0,139,1457.5321
q4_3_no_adjust,2025-09-23,0,140,1463.5242
q4_3_no_adjust,2025-09-23,0,141,1498.0333333333333
q4_3_no_adjust,2025-09-23,0,142,1451.0949666666666
q4_3_no_adjust,2025-09-23,0,143,1461.4461999999999
q4_3_no_adjust,2025-09-23,0,144,1508.5383333333332
q4_3_no_adjust,2025-12-21,0,1,638.3049166666666
q4_3_no_adjust,2025-12-21,0,2,595.4961166666666
q4_3_no_adjust,2025-12-21,0,3,606.9033333333333
q4_3_no_adjust,2025-12-21,0,4,650.2393000000001
q4_3_no_adjust,2025-12-21,0,5,660.66005
q4_3_no_adjust,2025-12-21,0,6,639.2516666666667
q4_3_no_adjust,2025-12-21,0,7,640.9175999999999
q4_3_no_adjust,2025-12-21,0,8,637.5136
q4_3_no_adjust,2025-12-21,0,9,654.4483333333334
q4_3_no_adjust,2025-12-21,0,10,639.5996166666666
q4_3_no_adjust,2025-12-21,0,11,652.9002499999999
q4_3_no_adjust,2025-12-21,0,12,668.7966666666666
q4_3_no_adjust,2025-12-21,0,13,671.2132333333333
q4_3_no_adjust,2025-12-21,0,14,670.74775
q4_3_no_adjust,2025-12-21,0,15,705.2516666666667
q4_3_no_adjust,2025-12-21,0,16,717.7959999999999
q4_3_no_adjust,2025-12-21,0,17,737.9466
q4_3_no_adjust,2025-12-21,0,18,712.73
q4_3_no_adjust,2025-12-21,0,19,701.6155333333332
q4_3_no_adjust,2025-12-21,0,20,717.2623
q4_3_no_adjust,2025-12-21,0,21,725.6116666666667
q4_3_no_adjust,2025-12-21,0,22,701.7488833333333
q4_3_no_adjust,2025-12-21,0,23,689.3027666666667
q4_3_no_adjust,2025-12-21,0,24,719.5166666666667
q4_3_no_adjust,2025-12-21,0,25,723.6138
q4_3_no_adjust,2025-12-21,0,26,735.1591833333332
q4_3_no_adjust,2025-12-21,0,27,755.925
q4_3_no_adjust,2025-12-21,0,28,793.0579333333333
q4_3_no_adjust,2025-12-21,0,29,778.3884166666667
q4_3_no_adjust,2025-12-21,0,30,743.9016666666666
q4_3_no_adjust,2025-12-21,0,31,758.5610833333334
q4_3_no_adjust,2025-12-21,0,32,743.7209666666666
q4_3_no_adjust,2025-12-21,0,33,730.5533333333334
q4_3_no_adjust,2025-12-21,0,34,750.8534333333332
q4_3_no_adjust,2025-12-21,0,35,848.3676666666668
q4_3_no_adjust,2025-12-21,0,36,948.9616666666667
q4_3_no_adjust,2025-12-21,0,37,964.3068777777776
q4_3_no_adjust,2025-12-21,0,38,950.37235
q4_3_no_adjust,2025-12-21,0,39,963.429925
q4_3_no_adjust,2025-12-21,0,40,965.6535666666666
q4_3_no_adjust,2025-12-21,0,41,987.5995138888889
q4_3_no_adjust,2025-12-21,0,42,1006.0716000000001
q4_3_no_adjust,2025-12-21,0,43,923.8331972222221
q4_3_no_adjust,2025-12-21,0,44,858.013461111111
q4_3_no_adjust,2025-12-21,0,45,831.8009833333332
q4_3_no_adjust,2025-12-21,0,46,773.839061111111
q4_3_no_adjust,2025-12-21,0,47,819.6018388888888
q4_3_no_adjust,2025-12-21,0,48,107.67099999999994
q4_3_no_adjust,2025-12-21,0,49,120.10779444444476
q4_3_no_adjust,2025-12-21,0,50,81.35330555555562
q4_3_no_adjust,2025-12-21,0,51,89.91338333333337
q4_3_no_adjust,2025-12-21,0,52,65.81675555555553
q4_3_no_adjust,2025-12-21,0,53,86.24099166666669
q4_3_no_adjust,2025-12-21,0,54,78.65874999999997
q4_3_no_adjust,2025-12-21,0,55,84.04367222222224
q4_3_no_adjust,2025-12-21,0,56,446.5108888888865
q4_3_no_adjust,2025-12-21,0,57,634.4361083333332
q4_3_no_adjust,2025-12-21,0,58,585.644777777778
q4_3_no_adjust,2025-12-21,0,59,85.99621111111108
q4_3_no_adjust,2025-12-21,0,60,52.42666666666673
q4_3_no_adjust,2025-12-21,0,61,63.71007777777771
q4_3_no_adjust,2025-12-21,0,62,85.93686666666667
q4_3_no_adjust,2025-12-21,0,63,96.07958333333347
q4_3_no_adjust,2025-12-21,0,64,106.4911833333332
q4_3_no_adjust,2025-12-21,0,65,423.3141138888887
q4_3_no_adjust,2025-12-21,0,66,1311.3528999999999
q4_3_no_adjust,2025-12-21,0,67,1245.8403666666666
q4_3_no_adjust,2025-12-21,0,68,1163.3514277777776
q4_3_no_adjust,2025-12-21,0,69,1156.1075666666666
q4_3_no_adjust,2025-12-21,0,70,1163.4603055555554
q4_3_no_adjust,2025-12-21,0,71,1137.9421499999996
q4_3_no_adjust,2025-12-21,0,72,1089.7590999999998
q4_3_no_adjust,2025-12-21,0,73,1027.8970722222223
q4_3_no_adjust,2025-12-21,0,74,1033.474461111111
q4_3_no_adjust,2025-12-21,0,75,1042.4798666666666
q4_3_no_adjust,2025-12-21,0,76,969.2673222222221
q4_3_no_adjust,2025-12-21,0,77,986.4390777777778
q4_3_no_adjust,2025-12-21,0,78,240.1658166666664
q4_3_no_adjust,2025-12-21,0,79,261.1087083333334
q4_3_no_adjust,2025-12-21,0,80,275.8196
q4_3_no_adjust,2025-12-21,0,81,304.39909166666655
q4_3_no_adjust,2025-12-21,0,82,305.1097722222222
q4_3_no_adjust,2025-12-21,0,83,72.37687221818926
q4_3_no_adjust,2025-12-21,0,84,95.08954999999999
q4_3_no_adjust,2025-12-21,0,85,88.98168333333336
q4_3_no_adjust,2025-12-21,0,86,88.59043333333337
q4_3_no_adjust,2025-12-21,0,87,81.6337
q4_3_no_adjust,2025-12-21,0,88,78.96621666666667
q4_3_no_adjust,2025-12-21,0,89,78.42244999999997
q4_3_no_adjust,2025-12-21,0,90,1455.74655
q4_3_no_adjust,2025-12-21,0,91,1479.0393805555555
q4_3_no_adjust,2025-12-21,0,92,1490.3865555555556
q4_3_no_adjust,2025-12-21,0,93,1537.1233750000001
q4_3_no_adjust,2025-12-21,0,94,1156.6612415687657
q4_3_no_adjust,2025-12-21,0,95,855.0078194444444
q4_3_no_adjust,2025-12-21,0,96,850.3718000000001
q4_3_no_adjust,2025-12-21,0,97,858.5316333333336
q4_3_no_adjust,2025-12-21,0,98,893.9269166666666
q4_3_no_adjust,2025-12-21,0,99,942.963575
q4_3_no_adjust,2025-12-21,0,100,1025.5194833333335
q4_3_no_adjust,2025-12-21,0,101,1042.4026388888885
q4_3_no_adjust,2025-12-21,0,102,1041.1634166666665
q4_3_no_adjust,2025-12-21,0,103,1060.4899944444444
q4_3_no_adjust,2025-12-21,0,104,1077.787311111111
q4_3_no_adjust,2025-12-21,0,105,1077.193775
q4_3_no_adjust,2025-12-21,0,106,1083.3685999999998
q4_3_no_adjust,2025-12-21,0,107,943.0000333333332
q4_3_no_adjust,2025-12-21,0,108,741.2833333333332
q4_3_no_adjust,2025-12-21,0,109,750.3022666666667
q4_3_no_adjust,2025-12-21,0,110,766.2814000000002
q4_3_no_adjust,2025-12-21,0,111,726.7483333333332
q4_3_no_adjust,2025-12-21,0,112,718.6672333333333
q4_3_no_adjust,2025-12-21,0,113,144.72661666666778
q4_3_no_adjust,2025-12-21,0,114,27.795000000000073
q4_3_no_adjust,2025-12-21,0,115,20.544466666666644
q4_3_no_adjust,2025-12-21,0,116,14.107333333333372
q4_3_no_adjust,2025-12-21,0,117,23.299999999999955
q4_3_no_adjust,2025-12-21,0,118,18.98303333333327
q4_3_no_adjust,2025-12-21,0,119,26.729533333333393
q4_3_no_adjust,2025-12-21,0,120,32.27333333333338
q4_3_no_adjust,2025-12-21,0,121,17.728750000000066
q4_3_no_adjust,2025-12-21,0,122,23.26441666666657
q4_3_no_adjust,2025-12-21,0,123,36.03166666666675
q4_3_no_adjust,2025-12-21,0,124,26.339266666666617
q4_3_no_adjust,2025-12-21,0,125,746.9057166666666
q4_3_no_adjust,2025-12-21,0,126,766.3633333333333
q4_3_no_adjust,2025-12-21,0,127,755.1383833333331
q4_3_no_adjust,2025-12-21,0,128,747.1609166666665
q4_3_no_adjust,2025-12-21,0,129,761.9849999999999
q4_3_no_adjust,2025-12-21,0,130,787.9384833333334
q4_3_no_adjust,2025-12-21,0,131,705.1516166666667
q4_3_no_adjust,2025-12-21,0,132,1425.8116666666667
q4_3_no_adjust,2025-12-21,0,133,1411.0036999999998
q4_3_no_adjust,2025-12-21,0,134,1423.8739166666667
q4_3_no_adjust,2025-12-21,0,135,1437.5966666666666
q4_3_no_adjust,2025-12-21,0,136,1402.1491666666666
q4_3_no_adjust,2025-12-21,0,137,1411.5977166666664
q4_3_no_adjust,2025-12-21,0,138,1422.8733333333332
q4_3_no_adjust,2025-12-21,0,139,1438.5489833333334
q4_3_no_adjust,2025-12-21,0,140,1454.6355333333333
q4_3_no_adjust,2025-12-21,0,141,1442.3116666666667
q4_3_no_adjust,2025-12-21,0,142,1431.3573166666665
q4_3_no_adjust,2025-12-21,0,143,1272.9792166666666
q4_3_no_adjust,2025-12-21,0,144,1470.2966666666664
